node_id,betweenness_centrality
2298370995,0.0005506506472436835
4450508567,0.0005506279568428576
1477984047,0.0005503329816321205
6969727384,0.0005502649104296427
4403366883,0.000550174148826339
1287009274,0.0005501514584255131
11335039521,0.0005499699352189057
1286967666,0.0005499472448180797
9963165612,0.000549856483214776
4414859027,0.0005497430312106463
5426012123,0.0005497430312106463
2863536044,0.0005496976504089945
5497035272,0.0005495841984048648
4350244747,0.0005495388176032129
4403529180,0.0005493799847974314
1060400299,0.0005493572943966055
9932917277,0.0005491757711899981
4553068188,0.0005490396287850425
5459442215,0.0005489715575825646
4411834868,0.0005489034863800869
2286657367,0.000548880795979261
1484784310,0.000548880795979261
4394208298,0.000548880795979261
1296614913,0.000548858105578435
1784752761,0.0005488354151776091
4348908832,0.0005488354151776091
4453550879,0.0005487446535743053
5566639947,0.0005486538919710017
4348900410,0.0005486538919710017
5396714425,0.0005486085111693498
1300349901,0.0005485858207685239
2298371623,0.0005485858207685239
2297261961,0.0005485631303676979
2298392768,0.0005485631303676979
3747465919,0.0005482908455577868
11976000514,0.0005482454647561349
4547087623,0.0005479504895453978
5476080397,0.0005478370375412682
3961116496,0.0005476782047354866
1485257477,0.0005476782047354866
4349901409,0.0005475193719297051
1484934741,0.0005474059199255754
1496425540,0.0005473832295247495
5431319220,0.0005473378487230976
5482968192,0.0005471790159173161
1475243161,0.0005470428735123606
5508778530,0.000546906731107405
5431384412,0.0005468159695041012
5508448362,0.0005467478983016235
1785343945,0.0005467252079007976
2286657376,0.0005467252079007976
4553095397,0.0005466117558966679
1491951556,0.000546566375095016
5388635813,0.0005464529230908864
5498685442,0.0005464302326900605
5564157701,0.0005463621614875826
3740073181,0.0005462713998842789
5480013886,0.0005461125670784974
5480013962,0.0005460444958760196
5391718506,0.0005460444958760196
4416159624,0.0005459991150743678
2026121912,0.0005459537342727159
1496425417,0.0005457722110661084
2271071857,0.0005457041398636307
4466283699,0.0005456814494628048
4536722852,0.000545613378260327
5480013922,0.0005454999262561972
5427890605,0.0005454772358553713
9409227465,0.0005454091646528936
1101701946,0.0005452957126487639
7162533216,0.000545273022247938
5439751895,0.000545273022247938
5431216840,0.000545273022247938
1079860487,0.0005451822606446343
1296578533,0.0005450914990413305
1430638782,0.0005449326662355491
1073421538,0.0005448419046322453
2846695877,0.0005448192142314194
4350244738,0.0005447965238305934
4553041219,0.0005446603814256379
9020419718,0.000544615000623986
2298480246,0.0005445696198223341
5483006967,0.0005443649969691945
2271600926,0.0005442519542107711
2997551760,0.0005442519542107711
5425962354,0.0005442065734091192
2871637203,0.0005440931214049896
5489318811,0.0005439115981983821
1702999272,0.0005438889077975562
5550582712,0.000543616622987645
5498895905,0.0005435485517851673
8897327837,0.0005435258613843413
2981944824,0.0005434804805826895
5556915596,0.0005434804805826895
5424918583,0.0005434804805826895
4366916762,0.0005434124093802116
1478124168,0.0005433897189793857
5431624543,0.0005433670285785598
4572407307,0.000543321647776908
1472348974,0.0005432762669752561
4395384208,0.0005432308861736042
5442763768,0.0005432081957727783
5436424528,0.0005430947437686486
5496976710,0.0005428678397603893
2335292552,0.0005428678397603893
6859686644,0.0005428678397603893
7334190956,0.0005428224589587374
2334354308,0.0005427316973554338
12632658429,0.0005426863165537819
1478009607,0.000542663626152956
5576178170,0.00054264093575213
5437926660,0.0005425955549504781
6807106751,0.0005425728645496522
93683428,0.0005425274837480004
5431413207,0.0005424821029463485
4143616715,0.0005424140317438707
5456908007,0.0005423913413430448
3298967480,0.0005422325085372633
3997387884,0.0005422325085372633
3745345230,0.0005420963661323077
2846695897,0.0005420282949298299
7619251822,0.0005419829141281781
4347175255,0.0005418921525248743
4391657655,0.0005418240813223965
5448147177,0.0005418013909215706
5508447610,0.0005417333197190929
4466228385,0.0005417106293182669
5577571891,0.0005415291061116594
5506026002,0.0005414837253100075
4347903247,0.0005414383445083558
2297612095,0.0005414156541075298
5478604245,0.0005411887500992705
1472594382,0.0005411660596984446
5456911333,0.0005411660596984446
4391639904,0.0005410526076943149
3179614096,0.0005408710844877075
5566639975,0.0005408030132852297
4349896071,0.0005406214900786222
11290284502,0.0005404172764711888
9391431071,0.0005403265148678851
5647787804,0.0005403038244670592
1047195703,0.0005403038244670592
4553698721,0.0005401676820621036
4570679868,0.0005401449916612777
5442632397,0.0005400996108596258
5439751885,0.0005399634684546702
4562374424,0.0005399180876530183
4349901411,0.0005397592548472369
5617624123,0.000539713874045585
91273003,0.000539691183644759
5439928063,0.0005396458028431072
4466283702,0.0005395323508389776
4019922616,0.0005395323508389776
5550595405,0.000539373518033196
12868365822,0.0005392146852274145
2863547692,0.0005390331620208071
7300726350,0.0005389650908183293
13702335667,0.0005389650908183293
91273024,0.0005388516388141996
4450508589,0.0005388289484133736
5601990348,0.0005387154964092441
5459594897,0.0005386701156075922
1236094094,0.0005386020444051144
13182371158,0.0005385339732026366
3298967476,0.0005384432115993329
13067910795,0.0005384432115993329
4348900359,0.0005382616883927255
4450508226,0.0005381255459877698
10089890668,0.0005381028555869439
4395916565,0.0005379667131819884
8818679508,0.0005379213323803365
2298392439,0.0005378759515786846
5456911311,0.0005377624995745549
4348908766,0.0005377171187729031
9873618075,0.0005375355955662956
4347581460,0.0005373086915580363
1657488166,0.0005371725491530808
1073316579,0.0005371498587522549
5388635815,0.0005369683355456473
4395916446,0.0005369002643431696
4377805576,0.0005369002643431696
3745490534,0.0005366733603349103
4347887242,0.0005366506699340844
4347174271,0.0005365825987316066
2297388200,0.0005365599083307806
7315073718,0.0005364464563266509
5396040055,0.0005362195523183916
3298967478,0.0005362195523183916
5441396261,0.0005361741715167398
1047196456,0.0005361741715167398
4350857882,0.0005360834099134361
4576196340,0.0005359245771076545
6959043700,0.0005359018867068286
2297612099,0.000535811125103525
3745743547,0.000535788434702699
4349762926,0.0005357203635002212
12062792359,0.0005356522922977434
5442597431,0.0005356296018969174
2297644906,0.0005356069114960916
3745524543,0.0005356069114960916
5508334755,0.0005356069114960916
11299103447,0.0005354934594919619
5416044367,0.0005351757938803988
4450514084,0.0005351531034795729
5497035639,0.0005350623418762693
3742631991,0.0005350396514754433
4338779692,0.0005350396514754433
1491951690,0.0005349942706737914
5442632727,0.0005349942706737914
2026121944,0.0005348354378680099
4349901407,0.0005346085338597506
1475464841,0.0005345404626572729
5416022476,0.0005345177722564469
4395533016,0.000534472391454795
1496425415,0.0005344497010539691
4474906894,0.0005343589394506653
1477869930,0.0005343362490498394
4360777589,0.0005342227970457098
5593619684,0.000534154725843232
2297388702,0.0005338824410333208
5394951408,0.0005337916794300171
6859686646,0.0005337689890291911
4347175475,0.0005337689890291911
5506026001,0.0005337009178267134
7334190955,0.0005335193946201059
4366885204,0.0005334286330168022
5456908011,0.0005332924906118466
5439796271,0.0005332698002110207
5424609734,0.0005332698002110207
4450508492,0.000533201729008543
5425774860,0.0005331336578060651
1657487727,0.0005327252305911983
5429319472,0.0005327025401903724
3747474525,0.0005325663977854169
5505999294,0.0005323621841779835
8897327854,0.0005323621841779835
5388636065,0.0005323168033763316
4394208305,0.0005322941129755057
5594332358,0.0005322260417730279
1047196672,0.0005322033513722019
5428168959,0.0005321579705705502
2863509534,0.0005321579705705502
4553095622,0.0005321125897688983
5473483359,0.0005319310665622908
5513848360,0.000531885685760639
5430427147,0.0005317722337565093
1338089662,0.0005316814721532055
2323031653,0.0005316587817523796
2840511798,0.0005316360913515536
4344762933,0.000531522639347424
5425844276,0.0005314318777441203
1598674896,0.0005314091873432944
5431413208,0.0005312957353391648
8000610732,0.0005311142121325572
5427951197,0.0005310007601284277
2297216177,0.0005309099985251239
5489122123,0.0005308192369218202
1657488149,0.0005307965465209943
4466228301,0.0005305242617110831
1296599251,0.0005305015713102572
1073170574,0.0005304561905086053
4416159623,0.0005304335001077794
11704289838,0.0005302065960995201
5442597470,0.0005301839056986941
2297261915,0.0005301612152978682
3737644428,0.0005301385248970423
4344787227,0.0005299343112896089
35785476,0.000529911620888783
2844590281,0.0005298435496863052
5556306976,0.0005297981688846533
5488956083,0.0005295258840747421
4360777911,0.0005295258840747421
5416044399,0.0005295031936739163
3997306646,0.0005294578128722644
5421640089,0.0005293216704673088
4394208290,0.0005292762896656569
4344754063,0.0005291855280623532
11290284512,0.0005291174568598754
1296614915,0.0005291174568598754
5489118608,0.0005290266952565716
5425751403,0.0005290266952565716
5430575904,0.0005289813144549198
5442597348,0.0005288905528516161
3997388026,0.0005288451720499642
7162533257,0.0005288224816491383
4366872660,0.0005287997912483124
1656710749,0.000528595577640879
1296599615,0.0005285728872400531
3742540329,0.0005285275064384012
5505999295,0.0005284821256367493
1485257587,0.0005284594352359234
1300349934,0.0005284140544342716
2863596525,0.0005283232928309678
5608540090,0.000528277912029316
5489245229,0.00052825522162849
4553073052,0.0005282325312276641
4466283698,0.0005282098408268381
5564161154,0.0005281644600251864
1472142420,0.0005278014136119714
2352181782,0.0005276879616078417
2844590547,0.0005275745096037121
5388635820,0.0005275291288020603
5442632414,0.0005275064384012343
1577488461,0.0005275064384012343
4401906647,0.0005274610575995824
5439796476,0.0005274610575995824
4354622171,0.0005274156767979306
13383494991,0.000527279534392975
1783114245,0.0005271887727896713
2297644922,0.0005271207015871935
13067910794,0.0005271207015871935
3732992969,0.0005271207015871935
1491951602,0.0005270753207855417
5456911312,0.0005268937975789342
1286948430,0.0005268711071781082
1296578432,0.0005268711071781082
8818679505,0.0005266895839715008
5488923867,0.0005266895839715008
4395313961,0.0005265534415665453
2863596565,0.0005264399895624156
1296614912,0.0005264263935106181
2846695883,0.0005263946087607637
4543612321,0.0005263492279591118
2045787788,0.0005262130855541563
1577482349,0.0005261450143516785
3997203064,0.0005259634911450711
4416159431,0.0005258273487401154
2846695184,0.0005257819679384637
11725135028,0.0005257365871368118
1577561289,0.0005256004447318561
5439779869,0.0005255777543310302
11299103449,0.0005255323735293783
9887176579,0.0005252600887194672
5478040547,0.0005250558751120338
3961068553,0.0005250331847112079
4395544066,0.0005249424231079042
5579487228,0.0005247835903021226
3745529831,0.000524692828698819
4348882465,0.000524670138297993
5556915528,0.0005245793766946893
1300349933,0.0005245793766946893
4021539538,0.0005245793766946893
2335292350,0.0005245793766946893
3177980270,0.0005244659246905596
4349763438,0.0005244659246905596
5594332362,0.0005242844014839522
1020781997,0.0005242617110831262
12635306767,0.0005242163302814744
4395948208,0.0005241255686781707
2323031593,0.0005238986646699114
5421640344,0.0005238532838682595
12154570342,0.0005238532838682595
2280767858,0.0005238079030666077
2897025115,0.0005236263798600002
3179614187,0.0005236263798600002
2026121932,0.0005235809990583484
9020419719,0.0005235583086575224
2863511482,0.0005233540950500891
4359397481,0.0005231952622443075
4394219517,0.000523059119839352
4408294808,0.0005230137390377001
2751374850,0.0005229229774343963
5456923642,0.0005228322158310927
5511610016,0.0005228322158310927
3298967372,0.000522696073426137
5431384454,0.0005225599310211815
12868365821,0.0005225599310211815
5508334590,0.0005223103366120963
2312850410,0.0005221515038063147
5431216861,0.0005221515038063147
4567113254,0.0005219699805997073
1577561116,0.0005219472901988813
4206137849,0.0005218338381947516
4347626064,0.0005218111477939257
2867822062,0.0005216750053889702
5439796502,0.0005216523149881442
1509525628,0.0005216296245873183
4347174273,0.0005216069341864924
4347175268,0.000521425410979885
10010615531,0.0005213800301782331
5489118612,0.0005213800301782331
5564161155,0.0005213800301782331
9987662645,0.0005213573397774071
86615203,0.0005212892685749293
1657487807,0.0005212211973724516
5439927758,0.0005211531261699738
2297576356,0.0005211304357691478
3739105974,0.0005210396741658441
1512112192,0.0005210169837650181
1296599187,0.0005209489125625404
4372410674,0.0005208808413600626
7306893659,0.0005208354605584107
3732992224,0.0005208354605584107
13520866200,0.0005208354605584107
5426318519,0.0005208354605584107
5556915604,0.0005208354605584107
5513995064,0.0005208354605584107
9808122339,0.0005208354605584107
5456957041,0.0005208354605584107
5197102921,0.0005208354605584107
4347187715,0.0005207673893559329
4377812377,0.000520744698955107
2297332810,0.0005205858661493255
5442763759,0.0005205858661493255
168576084,0.0005205631757484996
5473507894,0.0005204043429427181
5489318782,0.0005203816525418921
4552812876,0.0005203589621410662
1286984008,0.0005203135813394143
4351710082,0.0005202001293352846
1491952120,0.0005201547485336329
4401906411,0.0005201547485336329
7619251823,0.0005201547485336329
4344754061,0.0005200186061286772
2869622618,0.0005199959157278513
1657488572,0.0005199732253270253
5431412908,0.0005199732253270253
84640365,0.0005199732253270253
13184162273,0.0005198143925212439
8986382339,0.0005197917021204179
2869761706,0.000519746321318766
1025397650,0.0005197236309179401
5426153102,0.0005196328693146365
5514391773,0.0005195421077113327
5489122126,0.0005194967269096808
9037489783,0.0005194967269096808
2273196472,0.0005194513461080289
11330358991,0.0005193832749055512
5431319218,0.0005193152037030734
5448518646,0.0005192017516989437
2298371553,0.0005191790612981178
4377841823,0.0005190656092939882
1073318067,0.0005189748476906844
2323031679,0.0005189521572898585
5496541863,0.0005189294668890325
1020822293,0.0005188840860873807
2853796197,0.0005188613956865548
4019886884,0.000518816014884903
4347903248,0.000518816014884903
4344787224,0.000518793324484077
4394208327,0.0005187252532815992
3179614111,0.0005187252532815992
1657488596,0.0005181806836617769
5388636021,0.000518135302860125
1785343855,0.0005179537796535176
4348938427,0.0005179310892526916
2297334105,0.0005178630180502138
111848824,0.0005178403276493879
4396763600,0.0005177949468477361
5439727821,0.0005177949468477361
4572407309,0.0005177268756452583
5543389026,0.0005177041852444323
2297576354,0.0005175680428394767
4440754837,0.0005175680428394767
5482968195,0.000517477281236173
1484784637,0.0005173865196328693
5505999296,0.0005173411388312174
5573826736,0.0005172957580295655
2863555973,0.0005172049964262619
2335292557,0.0005171823060254359
3298996238,0.0005170461636204803
1020812273,0.0005169554020171766
5594567478,0.0005168873308146988
2298372107,0.0005167284980089174
5476080411,0.0005166831172072655
5550615924,0.0005166150460047877
3735722502,0.0005165469748023098
5477596410,0.000516501594000658
5431034034,0.0005164108323973543
3738751675,0.0005163881419965284
4395384078,0.0005163427611948765
5576178334,0.0005162973803932246
4395393723,0.0005162746899923987
5619233484,0.0005162519995915727
5508334756,0.0005162293091907468
1286937965,0.000516183928389095
4450508286,0.0005160931667857913
1657488584,0.0005159343339800098
1785343850,0.000515866262777532
4395916557,0.000515866262777532
1225159872,0.000515866262777532
5442893627,0.0005157301203725763
4450508265,0.0005156620491700986
5488923866,0.0005153670739593615
13184162269,0.0005153443835585356
1286967808,0.0005152309315544059
4360777912,0.0005152082411535799
4543612323,0.0005150267179469725
4395362149,0.0005150040275461466
91273485,0.0005147090523354095
13302693619,0.0005146863619345835
5488136067,0.0005146409811329316
5456911310,0.0005146409811329316
5506026000,0.0005145956003312799
2298372089,0.0005143686963230205
2984918711,0.0005143460059221945
1489568369,0.0005143233155213687
4395534382,0.0005142779347197168
2986427783,0.0005141644827155871
5489190586,0.0005141191019139352
4553073050,0.0005140737211122835
1479467048,0.0005139602691081538
4349958421,0.0005138014363023723
4391657556,0.0005137787459015464
5590190020,0.0005135972226949388
4394233766,0.0005135291514924611
5428058202,0.0005135291514924611
4411771912,0.0005134156994883314
4348900365,0.0005132795570833759
5156314453,0.00051325686668255
4394208299,0.0005130526530751165
1657487717,0.0005130299626742906
5633038872,0.0005128711298685091
1513671872,0.0005127576778643794
5576178336,0.0005127122970627276
1025377384,0.0005125988450585979
4349946374,0.000512576154657772
4372410668,0.0005124400122528165
1657488603,0.0005122811794470349
2297503937,0.000512235798645383
5567089557,0.0005122131082445572
1475464848,0.0005120542754387756
1286991731,0.0005120542754387756
4552812875,0.0005118500618313422
2867792056,0.0005118273714305163
2297450176,0.0005118046810296904
5622284261,0.0005117593002280385
4450508270,0.0005117366098272125
5448133108,0.0005116685386247348
5396037391,0.0005116458482239089
8806230892,0.000511600467422257
5442801408,0.0005113054922115199
4350857879,0.0005111920402073902
1513600974,0.0005111693498065643
5425860827,0.0005111693498065643
11292708534,0.0005111466594057384
10259138165,0.0005111239690049125
5388539562,0.0005110558978024347
5142960831,0.0005110332074016087
10654418369,0.0005110105170007828
13901221800,0.0005109878265999568
4567113235,0.0005109878265999568
3732992954,0.0005108289937941754
2297538459,0.0005108289937941754
4347187714,0.0005106928513892197
4347187762,0.0005102390433727012
2272591069,0.0005102163529718752
4377805593,0.0005100575201660938
8915885957,0.0005100348297652678
3742540328,0.0005098079257570085
4394208314,0.0005096490929512269
3747709143,0.0005095810217487491
3868906614,0.0005095356409470974
10289314309,0.0005095129505462714
5197102903,0.0005095129505462714
2863577399,0.0005095129505462714
4377812328,0.0005094675697446195
2863511485,0.0005094448793437936
5151247705,0.0005092633561371862
5425803230,0.0005091952849347084
5430458988,0.0005091499041330565
1657487671,0.0005091045233314046
5425803318,0.0005091045233314046
4347175263,0.0005090591425297527
4567351482,0.0005090364521289268
4347187778,0.0005089003097239713
5388636024,0.0005087414769181898
1652140426,0.000508650715314886
4344762932,0.0005086280249140601
4408294816,0.0005084465017074527
5425894776,0.000508333049703323
1047195574,0.0005082876689016711
5477915375,0.0005082876689016711
5439925103,0.0005081969072983674
4403366807,0.0005081288360958896
9987662644,0.0005081061456950637
5508196422,0.0005080834552942377
2869622697,0.0005079473128892822
4391666152,0.0005078792416868044
3732992580,0.0005077884800835006
4347175246,0.0005077430992818488
2986427592,0.0005076523376785451
2298372071,0.0005076523376785451
5496541862,0.0005076069568768932
2987541387,0.0005075842664760673
4411771907,0.0005075388856744154
4450860614,0.0005074481240711116
4354622145,0.0005074254336702858
4377841827,0.0005073119816661561
5488905170,0.0005072439104636783
2298392596,0.0005071077680587228
1479402641,0.0005070623872570709
8915885958,0.0005070623872570709
4349958444,0.000507017006455419
2282631585,0.0005069943160545931
6816588998,0.0005069716256537671
4377816056,0.0005069489352529412
4394208461,0.0005069489352529412
1286967962,0.0005068581736496375
4401906433,0.0005068581736496375
3291864052,0.0005067447216455078
11929729486,0.0005066085792405523
3740073328,0.0005066085792405523
10021619163,0.0005065858888397264
1578632620,0.0005065631984389004
4446274471,0.0005064724368355967
9993694219,0.0005064270560339448
5556915590,0.0005062909136289893
4552815320,0.0005062455328273374
2260823101,0.0005061774616248596
5156247006,0.0005059505576166003
5459594907,0.0005058824864141224
5506025995,0.000505700963207515
4366872685,0.0005056555824058632
11292845576,0.0005056102016042113
4552785271,0.0005055875112033853
5594567494,0.0005055648208025595
4395346374,0.0005055421304017336
3745721930,0.0005055421304017336
3209857049,0.0005053152263934742
5389664013,0.0005052698455918224
5581787392,0.0005048614183769556
4347174275,0.0005047706567736518
4347175265,0.000504430300761263
2298392689,0.0005042714679554814
2297644919,0.0005041126351496999
1578567841,0.0005038857311414406
5431649322,0.0005038630407406147
1296578401,0.0005038630407406147
1831596193,0.000503726898335659
4403395505,0.0005036815175340073
1513600929,0.0005036588271331813
3732071424,0.0005036361367323554
4543612328,0.0005035680655298776
1577560798,0.0005035226847282257
5508778529,0.0005035226847282257
4377805577,0.0005034773039265738
1286991743,0.0005034546135257479
4350244638,0.0005034546135257479
4450860546,0.0005034546135257479
1079890959,0.000503431923124922
5455809598,0.0005032730903191404
4347619011,0.0005031823287158367
5492627550,0.0005030461863108812
4347175248,0.0005030008055092293
5544889669,0.0005029327343067515
5577945987,0.0005028192823026219
1047196637,0.00050277390150097
4347175474,0.0005026831398976662
4414876909,0.0005026377590960145
2986427623,0.0005025923782943626
177191871,0.0005025696878935366
1491951622,0.0005023881646869291
4414846956,0.0005023427838852773
5392227300,0.0005020704990753662
5608461528,0.0005020478086745402
11755400891,0.0005020024278728884
1491951671,0.0005019797374720624
4377805585,0.0005019797374720624
4350068239,0.0005019570470712365
5619247898,0.0005019343566704105
3228677582,0.000501798214265455
4302332026,0.000501798214265455
3732071429,0.0005017074526621513
5473606249,0.0005017074526621513
4348900358,0.0005015713102571957
5425894960,0.0005015486198563698
8911317253,0.0005015486198563698
4455604090,0.0005015259294555438
4345981251,0.000501457858253066
1429178322,0.000501457858253066
1286937901,0.0005014351678522401
3745345234,0.0005012309542448067
11780782774,0.0005012082638439808
4206137747,0.0005011628830423289
4352721370,0.000500504861418377
5488032293,0.000500482171017551
1785343974,0.0005003914094142473
1296599370,0.0005003233382117695
13729211249,0.0005002779574101176
5439727912,0.0005002779574101176
1583391294,0.0005000737438026842
5439925100,0.0005000283630010324
31776679,0.0005000283630010324
5438049740,0.0004999829821993805
4344754069,0.0004999829821993805
4411771909,0.0004999602917985546
2981945005,0.0004998468397944249
5425844192,0.0004997787685919471
12868365820,0.0004997333877902952
1296599256,0.0004997106973894694
7345250781,0.0004996880069886435
5594017769,0.0004996653165878175
2869761733,0.0004995972453853397
4347920684,0.0004995745549845138
5394881649,0.000499506483782036
5388636025,0.0004993476509762545
1577560745,0.0004991434373688211
5544889650,0.0004990299853646914
5483006600,0.0004990072949638655
2271600774,0.0004989619141622136
5606266258,0.0004988938429597359
4366916763,0.0004988030813564321
4553095409,0.0004987577005547803
5429319476,0.0004987350101539543
7613188367,0.0004983265829390876
5416044383,0.0004983038925382617
4553068145,0.0004982585117366098
4377816050,0.0004982131309349579
3745546683,0.000498190440534132
86572837,0.000498190440534132
1060285513,0.000498190440534132
5448185676,0.000498190440534132
1296599552,0.0004979181557242208
12638201011,0.0004978727749225689
2352181911,0.0004977366325176134
1577482363,0.0004975777997118319
4395393724,0.0004975324189101801
12953116831,0.0004974643477077022
1657487965,0.0004974416573068763
5431412910,0.0004973282053027466
5439927753,0.0004971013012944873
1577560696,0.0004969878492903577
4466228318,0.0004969197780878799
3745419027,0.000496874397286228
5498911929,0.0004968290164845761
4372475308,0.0004968290164845761
4345981249,0.0004967609452820984
4395393647,0.0004966928740796206
4549876128,0.0004966701836787947
5425803303,0.0004966701836787947
4395977546,0.0004966021124763168
2280768109,0.000496556731674665
3179614094,0.000496556731674665
31775425,0.000496534041273839
5426012089,0.0004964886604721873
3739063655,0.0004963525180672316
2297334158,0.0004963298276664057
5496541825,0.0004962844468647538
2853796181,0.000496239066063102
1060400052,0.0004962163756622761
1479402681,0.0004958306388482352
4302332023,0.0004958306388482352
5431216860,0.0004958306388482352
4416077765,0.0004957171868441056
3735722742,0.0004956718060424537
2335292219,0.0004956718060424537
5505999297,0.0004956264252408019
91273525,0.00049558104443915
9284775436,0.000495558354038324
5587284223,0.0004953541404308907
4348909896,0.0004952860692284129
4350231047,0.0004952633788275869
4359397451,0.0004951953076251091
5621936685,0.0004950364748193276
5508448375,0.0004949910940176758
5618923611,0.0004949684036168498
1288399749,0.0004949230228151981
5431248004,0.0004948322612118943
3732992744,0.0004947641900094165
4347619007,0.0004947414996085905
5156247005,0.000494628047604461
4019922613,0.0004945599764019831
4415198436,0.0004945372860011572
1286991747,0.0004945372860011572
5545753905,0.0004944238339970275
4552830833,0.0004944011435962016
3868906626,0.0004943784531953757
4414847018,0.0004943103819928979
4455609112,0.0004942423107904201
12172115331,0.0004941969299887682
1429178333,0.0004941969299887682
5475693960,0.0004941742395879423
4348858590,0.0004941515491871163
5576178333,0.0004941061683854646
1513601104,0.0004940380971829867
2298372037,0.000493947335579683
4345981245,0.000493924645178857
4345981247,0.000493924645178857
4391657581,0.0004937204315714237
5608523708,0.0004936296699681199
4552785267,0.0004935615987656422
5595959813,0.0004934935275631644
4403367011,0.0004934708371623385
5513997879,0.0004934027659598606
5459442532,0.0004932212427532532
9755117215,0.0004931304811499495
2280767986,0.0004931304811499495
4553041574,0.0004929943387449939
1221559544,0.000492971648344168
1657488405,0.000492948957943342
889472649,0.000492631292331779
1296578443,0.0004925859115301271
1513601160,0.0004925405307284752
4555481805,0.0004924951499268235
2298392510,0.0004924043883235197
1286995115,0.0004923816979226938
5431113572,0.000492313626720216
4446274477,0.000492313626720216
4348908764,0.0004922455555177382
4350230580,0.0004922455555177382
2867818711,0.0004922455555177382
5447857449,0.0004922228651169123
3298967160,0.0004922228651169123
5603598686,0.0004922001747160864
5392684710,0.0004921321035136085
5442763775,0.0004920867227119567
4453711805,0.0004920640323111307
3745352813,0.0004920640323111307
2312850576,0.0004920186515094788
1296578403,0.0004917236762987418
4347618027,0.0004916102242946121
1657488032,0.0004915875338937862
4350068237,0.0004915875338937862
11782538535,0.0004915875338937862
12410790637,0.0004910656546747898
1491951640,0.0004910202738731379
5439727872,0.0004910202738731379
2352181887,0.000490974893071486
4392726836,0.0004909522026706601
2334354383,0.0004909068218690083
4446276726,0.0004909068218690083
164471366,0.0004908614410673565
4391657589,0.0004908614410673565
4359397454,0.0004906799178607489
4366937030,0.0004906345370590972
4366916768,0.0004905210850549675
5480914403,0.0004904757042533156
4411771694,0.000490362252249186
6801332374,0.0004903168714475341
9409168148,0.0004901580386417525
5479409151,0.0004901580386417525
4338774446,0.0004901353482409267
2298392736,0.0004900445866376229
1785343967,0.0004899084442326673
5480916697,0.0004898630634310155
4549876131,0.0004898403730301896
4395916406,0.0004897496114268858
1578632770,0.0004895000170178006
5476080410,0.0004894319458153228
1073317407,0.0004892050418070635
4403395452,0.0004890008281996301
3002491250,0.0004889554473979783
4359397466,0.0004888646857946745
1511022332,0.0004888419953938486
1288402072,0.0004887739241913709
4391639857,0.000488728543389719
1286937945,0.0004886831625880671
3211401642,0.0004886377817864152
3658612224,0.0004884789489806337
7300723503,0.0004883201161748522
2298301934,0.0004883201161748522
1060399758,0.0004882520449723744
4391657687,0.00048813859296824476
5482867218,0.0004881159025674188
4348938436,0.000488070521765767
1235917517,0.0004880024505632892
5498911925,0.0004879570697616373
4348900363,0.0004877982369558558
2272591314,0.0004875713329475965
4403395462,0.0004874351905426409
5459723079,0.00048732173853851125
4724368115,0.00048723097693520754
4347175440,0.00048723097693520754
3747709155,0.0004871629057327297
4143623142,0.00048714021533190384
5416044407,0.0004869813825261223
1702999399,0.0004869813825261223
5431413230,0.0004869586921252964
5431439514,0.00048693600172447043
10034918398,0.00048686793052199267
5431611627,0.00048686793052199267
4249220592,0.00048686793052199267
3742522985,0.00048686793052199267
3205225205,0.00048686793052199267
8455747177,0.00048686793052199267
9989804660,0.00048686793052199267
1485257318,0.00048684524012116673
12042910559,0.0004867317881170371
5388636026,0.0004866410265137333
1102212926,0.0004865956457120815
3732992381,0.00048657295531125556
10273017088,0.00048657295531125556
4441725452,0.00048650488410877774
1577560995,0.0004864821937079518
11387242907,0.00048641412250547404
4360777919,0.00048632336090217033
4347618013,0.0004862552896996925
5439925057,0.00048618721849721475
1240404253,0.0004860737664930851
4567086271,0.0004860283856914332
1652140407,0.0004860056952906073
5478379258,0.00048598300488978134
4411771915,0.00048598300488978134
7334150840,0.0004859149336873036
1060400109,0.00048589224328647764
5480916696,0.00048589224328647764
5459722885,0.0004858241720839998
5478129856,0.00048580148168317393
1485257677,0.00048580148168317393
2298392636,0.0004854838160716109
13760294889,0.0004853022928650034
1580067363,0.00048516615046004783
5480914399,0.00048507538885674413
4366936934,0.00048500731765426636
5426154783,0.0004849619368526145
5448354996,0.0004849165560509626
2863536051,0.00048489386565013666
5425872388,0.0004848257944476589
5431216760,0.0004847350328443552
1296578505,0.0004844854384352699
1484784488,0.0004843492960303144
1286991749,0.00048412239202205503
2312850383,0.0004840770112204032
3971452333,0.00048405432081957727
5488920072,0.00048405432081957727
10010176217,0.0004840089400179254
1060400045,0.0004839408688154476
4567351506,0.0004839181784146217
4395544058,0.0004838274168113179
5488956080,0.00048380472641049204
4552830812,0.00048380472641049204
4411771701,0.0004836458936047105
5425886549,0.0004836232032038846
4206137850,0.0004835778224022327
2845305770,0.00048355513200140675
5582027358,0.00048355513200140675
5550415230,0.00048350975119975493
2297388207,0.000483487060798929
1060399888,0.0004833509183939734
3298967363,0.00048332822799314746
5621936684,0.00048323746638984376
5431113567,0.00048316939518736594
2844795851,0.0004831240143857141
5576178145,0.0004827836583733251
1060399949,0.0004827836583733251
6801347286,0.00048264751596836954
4350231018,0.0004826248255675436
4555481894,0.00048251137356341396
